polygon,mound_density,mean_mound_height,rep_poly_count,cover_g1,cover_g3,cover_b13,treatment,landscape,rep
19,0.9120247380547868,1.4419244302285683,1622763,0.14287536683612873,0.28918940998297,0.1463140431468413,private_reserve,L7,428
19,0.6054253148035641,1.1868942615597746,1420489,0.1103526348726547,0.24425337403029837,0.13390073915764367,private_reserve,L7,429
19,0.8655044299826008,1.376668144674862,1571338,0.152691906195456,0.30589189562113495,0.15319998942567897,private_reserve,L7,430
19,0.6478853946269938,1.4582717168898809,1620657,0.047372145987707455,0.16486647082016737,0.11749432483245992,private_reserve,L7,431
19,0.9387755102040816,1.4895386073900305,1960000,0.11827551020408163,0.2316872448979592,0.11341173469387755,private_reserve,L7,432
19,0.49780937673742026,1.2477567973889803,1908361,0.058762466849825584,0.16067609849499126,0.10191363164516566,private_reserve,L7,433
19,0.5575467941059339,1.4635560667359984,1381050,0.035931356576517866,0.16568987364686288,0.12975851707034503,private_reserve,L7,434
19,0.5966747891428286,1.4685438812756149,1039092,0.047227109902521075,0.11076242965375835,0.06353531975123727,private_reserve,L7,435
19,1.086308116313632,1.5222696764715786,1067837,0.08903418780207091,0.1891150053800346,0.10008081757796368,private_reserve,L7,436
19,0.7852056848891585,1.5543570613229512,1923063,0.05402319112790377,0.1531775090051652,0.09915431787726144,private_reserve,L7,437
19,0.5357142857142857,1.4335501534598214,1960000,0.06387397959183673,0.1302612244897959,0.06638724489795918,private_reserve,L7,438
19,1.066085539762785,1.5757728313577586,1360116,0.0959624032067853,0.2424521143784795,0.14648971117169418,private_reserve,L7,439
19,0.7977842247085977,1.3545385153896838,1065451,0.11166039105171138,0.28406056636050464,0.17240017530879326,private_reserve,L7,440
19,0.9038341822600348,1.5146487986547708,1869812,0.05606499476952763,0.16378170639615106,0.10771671162662343,private_reserve,L7,441
19,0.5311974768119851,1.1467556953430176,1204825,0.11330920421271287,0.24548105314313085,0.13217184893041795,private_reserve,L7,442
19,0.8724489795918368,1.3416731984991777,1960000,0.10652193877551021,0.24729897959183675,0.14077704081632653,private_reserve,L7,443
19,0.8724489795918368,1.3546615511353253,1960000,0.11006836734693877,0.25184948979591837,0.14178112244897959,private_reserve,L7,444
19,0.9588260791615889,1.4792115347726005,1762572,0.13738027812312933,0.2738482525210664,0.1364679743979371,private_reserve,L7,445
19,1.002896710252681,1.2866517985525308,1625292,0.13370274387617734,0.36045522896808696,0.22675248509190965,private_reserve,L7,446
19,1.0062854530455458,1.4943107178973667,1957695,0.10951450557926541,0.21137460125300417,0.10186009567373876,private_reserve,L7,447
19,0.711055336388881,1.2944352244602815,1842332,0.11293615130998859,0.25167529426471213,0.13873914295472353,private_reserve,L7,448
19,0.5607386797541294,1.3350550333658855,1498024,0.046266050450940815,0.16332044048927738,0.11705439003833656,private_reserve,L7,449
19,0.618118844348246,1.4895919541181144,1909018,0.06149444374018474,0.1404722218439009,0.07897777810371615,private_reserve,L7,450
19,0.8826530612244897,1.3723204507993136,1960000,0.13211887755102042,0.29370561224489794,0.16158673469387755,private_reserve,L7,451
19,1.0978418036737536,1.510789229230183,1867300,0.08208536389439297,0.19593209446794838,0.1138467305735554,private_reserve,L7,452
19,0.7268303264921827,1.396983775057534,1788588,0.1312825690646473,0.3016822325059599,0.17039966344131258,private_reserve,L7,453
19,0.979591836734694,1.4856449762980144,1960000,0.12328673469387755,0.2390622448979592,0.11577551020408164,private_reserve,L7,454
19,0.6632653061224489,1.362182147686298,1960000,0.08268112244897959,0.17661836734693878,0.09393724489795918,private_reserve,L7,455
19,1.0153301840741555,1.406363071539463,1536446,0.12070755345886501,0.31336841427975387,0.19266086082088885,private_reserve,L7,456
19,0.5565791129773378,1.471053036776456,1581087,0.043530178921210534,0.18483549608592065,0.1413053171647101,private_reserve,L7,457
19,0.6032423234814155,1.3123053188981681,961471,0.14215821382028163,0.2535635500186693,0.11140533619838767,private_reserve,L7,458
19,0.7017698215933527,1.4009938634427868,1909458,0.12316954013931351,0.2830696252403316,0.15990008510101805,private_reserve,L7,459
19,0.830791320895499,1.40352145980739,1913838,0.09118313284955935,0.2240091130734773,0.13282598022391795,private_reserve,L7,460
19,1.2601393439392077,1.4797506467990966,1674418,0.09772111862151506,0.20383978194214347,0.10611866332062841,private_reserve,L7,461
19,1.2795800596790188,1.4775935328283976,1344191,0.11172370593167191,0.21271976973510462,0.10099606380343269,private_reserve,L7,462
19,0.9087316862486432,1.5486820520979634,1958774,0.12020478115392587,0.23395603576522866,0.11375125461130278,private_reserve,L7,463
19,0.6694091616230405,1.4644266764322917,1120391,0.06984258174155272,0.2021169395327167,0.13227435779116398,private_reserve,L7,464
19,0.5087917845253042,1.452049461570946,1454426,0.06280611181931502,0.19068749139267416,0.12788137957335913,private_reserve,L7,465
19,0.8041309736630492,1.3216278076171875,1504730,0.16000008111571967,0.298965504188275,0.1389654230725553,private_reserve,L7,466
19,0.903198547534268,1.4853508728372176,1959702,0.12328149892177484,0.24705490936887342,0.1237734104470986,private_reserve,L7,467
19,0.7556781999575463,1.2852628861350575,1177750,0.09458316502300267,0.2324734639698807,0.13789029894687801,private_reserve,L7,468
19,1.1906185931227868,1.508353545286945,1797385,0.08918512171849659,0.20330702659697283,0.11412190487847623,private_reserve,L7,469
19,0.860428576866778,1.3432702266808711,1917649,0.11976401549300478,0.3489416382850846,0.22917762279207987,private_reserve,L7,470
19,0.8899345335515548,1.3957891739861814,1955200,0.13562947252078114,0.3294384931650544,0.19380902064427324,private_reserve,L7,471
19,0.8619914529088868,1.3062633645945583,1345721,0.15425584473869802,0.3321440828502789,0.17788823811158086,private_reserve,L7,472
19,0.8163265306122449,1.4232254028320312,1960000,0.07063622448979592,0.17081530612244897,0.10017908163265306,private_reserve,L7,473
19,0.5337932592794516,1.4456277495449028,1929586,0.05962367056974916,0.1833636852672024,0.12374001469745323,private_reserve,L7,474
19,0.9558352715548561,1.4870321622458837,1945942,0.1350070880805972,0.26507105067282716,0.13006396259223,private_reserve,L7,475
19,0.5993759639963421,1.4663141159784225,1751822,0.04863279488441177,0.1618343644502695,0.11320156956585772,private_reserve,L7,476
19,0.7551020408163266,1.3332430865313556,1960000,0.105975,0.24965357142857142,0.14367857142857143,private_reserve,L7,477
19,0.7061679683696217,1.4027664020497312,1345289,0.11165025741585055,0.27908873670515166,0.1674384792893011,private_reserve,L7,478
19,0.7050712247842608,1.3560831887381417,1588492,0.04497630518889928,0.16843560706701674,0.12345930187811745,private_reserve,L7,479
19,1.15227061325846,1.450774261916893,1796453,0.1303233184979326,0.30935758128077706,0.17903426278284448,private_reserve,L7,480
19,0.7145161092760522,1.4451502518688175,1959368,0.11377380636933179,0.25856462583992074,0.14479081947058892,private_reserve,L7,481
19,0.6988698349793602,1.3810857885024126,1945999,0.08385222083852222,0.2889746885774792,0.205122467738957,private_reserve,L7,482
19,0.673469387755102,1.415988806522254,1960000,0.07151989795918368,0.16538775510204082,0.09386785714285714,private_reserve,L7,483
19,1.086734693877551,1.3893982793243838,1960000,0.13595816326530613,0.34583214285714287,0.20987397959183673,private_reserve,L7,484
19,0.6020408163265306,1.3465229616326801,1960000,0.06713214285714286,0.18070255102040816,0.1135704081632653,private_reserve,L7,485
19,1.0471567794449093,1.441128745597879,1843086,0.11292715658146195,0.2840935620473963,0.1711664054659343,private_reserve,L7,486
19,1.086518453757901,1.4141570690066316,1583038,0.1357289334103914,0.32404744845564165,0.18831851504525024,private_reserve,L7,487
19,0.6297718460201951,1.4648069577796436,1699028,0.054109173009508967,0.18884267946143324,0.13473350645192428,private_reserve,L7,488
19,0.6020408163265306,1.3448144945047669,1960000,0.0723765306122449,0.1776438775510204,0.10526734693877551,private_reserve,L7,489
19,0.9912628266597676,1.4087840411679964,1422428,0.13806818507213095,0.3235898816239341,0.18552169655180312,private_reserve,L7,490
19,1.0983154153771095,1.4942154733758224,1729922,0.11665092414571293,0.22136720615149122,0.10471628200577829,private_reserve,L7,491
19,0.7674129144029738,1.4647591426454742,1902496,0.07366749895055616,0.17566120281958558,0.10199370386902941,private_reserve,L7,492
19,1.1049453106502032,1.4223396789851448,1837195,0.12549239465598372,0.24589006610621084,0.12039767145022712,private_reserve,L7,493
19,0.8367346938775511,1.435999986602039,1960000,0.13269642857142858,0.2901984693877551,0.15750204081632654,private_reserve,L7,494
19,1.0006950032419777,1.4054690844392124,1458986,0.13604964763628194,0.32283590356772623,0.1867862559314443,private_reserve,L7,495
19,0.9773630438053093,1.4564031630910503,1954238,0.07655311174995062,0.17925963981869147,0.10270652806874087,private_reserve,L7,496
19,1.175867832455632,1.4666741234915597,1904976,0.1255087862689007,0.29446722121887237,0.16895843494997165,private_reserve,L7,497
19,1.0260583076776217,1.50923437621463,1958953,0.11215685113425386,0.21943915959188404,0.10728230845763018,private_reserve,L7,498
19,0.7893321756461424,1.3390757643331692,1621624,0.14705311082349967,0.2819387496613512,0.13488563883785148,private_reserve,L7,499
20,0.5690235758660843,1.2534360532407407,492071,0.04233513785045681,0.11455693647711014,0.07222179862665333,agriculture,L8,0
20,0.9474517264056654,1.4786831724877452,538286,0.0435902104085932,0.07488212585874424,0.03129191545015104,agriculture,L8,1
20,0.735616687531431,1.2911365650318287,747672,0.0434699559099611,0.10117616201414359,0.05770620610418249,agriculture,L8,2
20,0.6353128033177446,1.2210850306919643,566650,0.04468229403819811,0.11183734008073053,0.06715504604253243,agriculture,L8,3
20,0.8320941074661428,1.3713160923549108,841251,0.04560323894508346,0.09938522723269654,0.053781988287613075,agriculture,L8,4
20,0.9170430618967385,1.48868408203125,817846,0.04422226189282579,0.07946239267539365,0.035240130782567866,agriculture,L8,5
20,0.957566445090245,1.565162836119186,449055,0.04394116533609469,0.07509325138346082,0.031152086047366134,agriculture,L8,6
20,0.9765273658945247,1.579297517475329,389134,0.045030760612025676,0.07732554852570066,0.03229478791367498,agriculture,L8,7
20,0.5616399887672002,1.1751073201497395,445125,0.042794983106583924,0.12026658512376809,0.07747160201718416,agriculture,L8,8
20,0.9018734370943278,1.5369336677320076,731810,0.04483540809773028,0.07825118541697981,0.03341577731924953,agriculture,L8,9
20,0.9598464245720684,1.6057583678002452,531335,0.04617049507372938,0.07757817572717778,0.031407680653448386,agriculture,L8,10
20,0.8716398284612817,1.3948250906808035,803084,0.046192993985241515,0.09996463382210562,0.0537716398368641,agriculture,L8,11
20,0.7950606854913848,1.3625856429811507,804970,0.04423618679443154,0.09910987847257922,0.054873691678147686,agriculture,L8,12
20,0.9783413023679417,1.5645918412642046,562176,0.04628621641621129,0.07742237306466303,0.03113615664845173,agriculture,L8,13
20,0.905299163198171,1.4600278555628765,916824,0.04170920482011815,0.08048000488643403,0.03877080006631589,agriculture,L8,14
20,0.9175280537344649,1.5022900725064212,795616,0.04479422233841451,0.08006877689739773,0.03527455455898323,agriculture,L8,15
20,0.9416229527150327,1.4660520915743671,838977,0.041654300415863606,0.07658493617822658,0.03493063576236297,agriculture,L8,16
20,0.9588417192032026,1.525959269205729,625755,0.04645428322586316,0.07924187581401666,0.03278759258815351,agriculture,L8,17
20,0.7663240229368707,1.3332209001507676,756860,0.044095630630819886,0.10245518802194278,0.05835955739112289,agriculture,L8,18
20,0.9358968433701529,1.4565527645158178,865480,0.04324536673291122,0.07846512917687296,0.03521976244396173,agriculture,L8,19
20,0.8130627366277693,1.3628270766314339,848643,0.044379675106642806,0.0986273000735635,0.0542476249669207,agriculture,L8,20
20,0.9087243214385107,1.532465934753418,704284,0.044815727746193294,0.07757949917930834,0.03276377143311505,agriculture,L8,21
20,0.8837742209372426,1.4890125819614954,633646,0.04270681105854057,0.07526442209056793,0.032557611032027346,agriculture,L8,22
20,0.6065464825578328,1.1720525568181819,379196,0.04415345766162328,0.12618790966932197,0.08203445200769871,agriculture,L8,23
20,0.8707667559584508,1.4399173134251644,872794,0.04579774838048841,0.09311819283817258,0.04732044445768417,agriculture,L8,24
20,0.7228225299839928,1.3123575846354167,760906,0.04315326538882969,0.09967073887942056,0.05651747349059088,agriculture,L8,25
20,0.902349654045588,1.4552539643787203,930903,0.04219021745552437,0.07810803058965327,0.0359178131341289,agriculture,L8,26
20,0.8943113666974707,1.5369336677320076,737998,0.04497031157266009,0.07847582242770305,0.03350551085504297,agriculture,L8,27
20,0.7478604687459356,1.2942491319444445,615088,0.04504732526562789,0.10600507966639423,0.06095775440076635,agriculture,L8,28
20,0.9633354526713291,1.603939208984375,519030,0.04626322177908791,0.07797044486831205,0.03170722308922413,agriculture,L8,29
20,0.7267152880329188,1.3022601787860577,729309,0.043599009760122924,0.10024186893549213,0.05664285917536921,agriculture,L8,30
20,0.8660590367230957,1.4432272609276107,912178,0.04258708278428114,0.08053800902893953,0.03795092624465839,agriculture,L8,31
20,0.8078168156573906,1.35791015625,841775,0.044213826279660556,0.09869491084020028,0.054481084560539725,agriculture,L8,32
20,0.9203991123261894,1.4565527645158178,880053,0.0427940135423662,0.07780781384757508,0.03501380030520889,agriculture,L8,33
20,0.8896303638169538,1.4517233455882352,955453,0.042109868303307436,0.08025721830377841,0.03814735000047098,agriculture,L8,34
20,0.7469820027980173,1.3319912614493534,789845,0.04277478246236569,0.09858658507983999,0.055811802617474295,agriculture,L8,35
20,0.8528190349208594,1.442244366901677,961517,0.04380993783781254,0.08673793599073132,0.04292799815291877,agriculture,L8,36
20,0.9145433400852998,1.4971676388302364,809147,0.04442579654871117,0.07972716947600374,0.03530137292729257,agriculture,L8,37
20,0.5957505688457044,1.229412841796875,520352,0.042756311168939624,0.11293359960691608,0.07017728843797646,agriculture,L8,38
20,0.8682411496381063,1.4442619323730468,921403,0.045667313868090295,0.09453301107115995,0.048865697203069665,agriculture,L8,39
20,0.733154443649083,1.2911365650318287,750183,0.04320688719826968,0.10038386870923259,0.05717698151096291,agriculture,L8,40
20,0.7400491848073595,1.2909593769148284,702656,0.04308937926186084,0.10017265290268078,0.05708327364081993,agriculture,L8,41
20,0.572737686139748,1.187935207201087,419040,0.044131332012110905,0.12408853084178317,0.07995719882967225,agriculture,L8,42
20,0.9321058688147296,1.4565527645158178,869000,0.043178365937859606,0.07832566168009206,0.03514729574223245,agriculture,L8,43
20,0.9350692528450347,1.4565527645158178,866246,0.043214052359260534,0.07838881795702375,0.035174765597763225,agriculture,L8,44
20,0.8040048902415089,1.35791015625,845766,0.044256066477528784,0.09883818207798457,0.05458211560045579,agriculture,L8,45
20,0.8530443801540266,1.442244366901677,961263,0.04324726947775999,0.08516295748406004,0.04191568800630004,agriculture,L8,46
20,0.9120151481373177,1.5428214905753967,690778,0.045078158250552273,0.07771527176603771,0.03263711351548544,agriculture,L8,47
